n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,pct_type_A,pct_type_B,pct_type_C,pct_type_D,pct_type_E,count_type_A,count_type_B,count_type_C,count_type_D,count_type_E,job_type_encoded,proc_time_next_station,remaining_proc_time,time_to_due,time_in_system,critical_ratio,station_queue_at_next,priority_score
1509.0,0.09078860282897949,-52.60071563720703,0.5365526676177979,0.5272597074508667,0.34541943669319153,0.9766827821731567,33.62753677368164,9.087499618530273,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4693493843078613,375.4485168457031,0.25189393758773804,0.2750000059604645,2.2260985374450684,2.212697982788086,0.6277666091918945,0.16767270863056183,0.3031522333621979,0.2689470052719116,0.16834339499473572,0.09188464283943176,250.0,452.0,401.0,251.0,137.0,4.0,0.0,0.0,-70.4608383178711,130.46083068847656,999.0,0.0,1.0
1509.0,0.09078860282897949,-52.60071563720703,0.5365526676177979,0.5272597074508667,0.34541943669319153,0.9766827821731567,33.62753677368164,9.087499618530273,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4693493843078613,375.4485168457031,0.25189393758773804,0.2750000059604645,2.2260985374450684,2.212697982788086,0.6277666091918945,0.16767270863056183,0.3031522333621979,0.2689470052719116,0.16834339499473572,0.09188464283943176,250.0,452.0,401.0,251.0,137.0,0.0,0.0,0.0,-391.752197265625,511.752197265625,999.0,0.0,0.6666666666666667
1509.0,0.09078860282897949,-52.60071563720703,0.5365526676177979,0.5272597074508667,0.34541943669319153,0.9766827821731567,33.62753677368164,9.087499618530273,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4693493843078613,375.4485168457031,0.25189393758773804,0.2750000059604645,2.2260985374450684,2.212697982788086,0.6277666091918945,0.16767270863056183,0.3031522333621979,0.2689470052719116,0.16834339499473572,0.09188464283943176,250.0,452.0,401.0,251.0,137.0,0.0,0.0,0.0,-345.0,465.0,999.0,0.0,0.9166666666666667
1448.0,0.08149171620607376,-45.69373321533203,0.5337979197502136,0.5096774101257324,0.32926684617996216,0.9038153290748596,34.132835388183594,8.79676342010498,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4217422008514404,396.1278381347656,0.26185959577560425,0.2750000059604645,2.288325071334839,2.197953462600708,0.6167247295379639,0.15261323750019073,0.28432056307792664,0.2933797836303711,0.18745644390583038,0.08222996443510056,219.0,408.0,421.0,269.0,118.0,4.0,0.0,0.0,-24.41419792175293,84.41419982910156,999.0,0.0,1.0
1448.0,0.08149171620607376,-45.69373321533203,0.5337979197502136,0.5096774101257324,0.32926684617996216,0.9038153290748596,34.132835388183594,8.79676342010498,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4217422008514404,396.1278381347656,0.26185959577560425,0.2750000059604645,2.288325071334839,2.197953462600708,0.6167247295379639,0.15261323750019073,0.28432056307792664,0.2933797836303711,0.18745644390583038,0.08222996443510056,219.0,408.0,421.0,269.0,118.0,4.0,0.0,0.0,-202.9094696044922,262.9094543457031,999.0,0.0,1.0
1448.0,0.08149171620607376,-45.69373321533203,0.5337979197502136,0.5096774101257324,0.32926684617996216,0.9038153290748596,34.132835388183594,8.79676342010498,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4217422008514404,396.1278381347656,0.26185959577560425,0.2750000059604645,2.288325071334839,2.197953462600708,0.6167247295379639,0.15261323750019073,0.28432056307792664,0.2933797836303711,0.18745644390583038,0.08222996443510056,219.0,408.0,421.0,269.0,118.0,4.0,0.0,0.0,-394.7911376953125,454.7911376953125,999.0,0.0,1.0
1448.0,0.08149171620607376,-45.69373321533203,0.5337979197502136,0.5096774101257324,0.32926684617996216,0.9038153290748596,34.132835388183594,8.79676342010498,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4217422008514404,396.1278381347656,0.26185959577560425,0.2750000059604645,2.288325071334839,2.197953462600708,0.6167247295379639,0.15261323750019073,0.28432056307792664,0.2933797836303711,0.18745644390583038,0.08222996443510056,219.0,408.0,421.0,269.0,118.0,0.0,0.0,0.0,-376.6413269042969,496.6413269042969,999.0,0.0,0.9166666666666667
1448.0,0.08149171620607376,-45.69373321533203,0.5337979197502136,0.5096774101257324,0.32926684617996216,0.9038153290748596,34.132835388183594,8.79676342010498,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4217422008514404,396.1278381347656,0.26185959577560425,0.2750000059604645,2.288325071334839,2.197953462600708,0.6167247295379639,0.15261323750019073,0.28432056307792664,0.2933797836303711,0.18745644390583038,0.08222996443510056,219.0,408.0,421.0,269.0,118.0,4.0,0.0,0.0,-53.00656509399414,113.0065689086914,999.0,0.0,1.0
1448.0,0.08149171620607376,-45.69373321533203,0.5337979197502136,0.5096774101257324,0.32926684617996216,0.9038153290748596,34.132835388183594,8.79676342010498,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4217422008514404,396.1278381347656,0.26185959577560425,0.2750000059604645,2.288325071334839,2.197953462600708,0.6167247295379639,0.15261323750019073,0.28432056307792664,0.2933797836303711,0.18745644390583038,0.08222996443510056,219.0,408.0,421.0,269.0,118.0,0.0,0.0,0.0,-389.28948974609375,509.28948974609375,999.0,0.0,0.8808907474869548
1448.0,0.08149171620607376,-45.69373321533203,0.5337979197502136,0.5096774101257324,0.32926684617996216,0.9038153290748596,34.132835388183594,8.79676342010498,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4217422008514404,396.1278381347656,0.26185959577560425,0.2750000059604645,2.288325071334839,2.197953462600708,0.6167247295379639,0.15261323750019073,0.28432056307792664,0.2933797836303711,0.18745644390583038,0.08222996443510056,219.0,408.0,421.0,269.0,118.0,0.0,0.0,0.0,-414.2019348144531,534.2019653320312,999.0,0.0,0.6666666666666667
1448.0,0.08149171620607376,-45.69373321533203,0.5337979197502136,0.5096774101257324,0.32926684617996216,0.9038153290748596,34.132835388183594,8.79676342010498,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4217422008514404,396.1278381347656,0.26185959577560425,0.2750000059604645,2.288325071334839,2.197953462600708,0.6167247295379639,0.15261323750019073,0.28432056307792664,0.2933797836303711,0.18745644390583038,0.08222996443510056,219.0,408.0,421.0,269.0,118.0,0.0,0.0,0.0,-176.23507690429688,296.2350769042969,999.0,0.0,0.9011428016428121
1448.0,0.08149171620607376,-45.69373321533203,0.5337979197502136,0.5096774101257324,0.32926684617996216,0.9038153290748596,34.132835388183594,8.79676342010498,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4217422008514404,396.1278381347656,0.26185959577560425,0.2750000059604645,2.288325071334839,2.197953462600708,0.6167247295379639,0.15261323750019073,0.28432056307792664,0.2933797836303711,0.18745644390583038,0.08222996443510056,219.0,408.0,421.0,269.0,118.0,4.0,0.0,0.0,-331.4561462402344,391.4561462402344,999.0,0.0,1.0
1448.0,0.08149171620607376,-45.69373321533203,0.5337979197502136,0.5096774101257324,0.32926684617996216,0.9038153290748596,34.132835388183594,8.79676342010498,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4217422008514404,396.1278381347656,0.26185959577560425,0.2750000059604645,2.288325071334839,2.197953462600708,0.6167247295379639,0.15261323750019073,0.28432056307792664,0.2933797836303711,0.18745644390583038,0.08222996443510056,219.0,408.0,421.0,269.0,118.0,0.0,0.0,0.0,-347.6725769042969,467.6725769042969,999.0,0.0,0.7102110112217586
1488.0,0.07997311651706696,-53.40898132324219,0.5370496511459351,0.49459153413772583,0.3182098865509033,0.9174041748046875,34.06500244140625,8.644949913024902,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4433718919754028,320.55242919921875,0.2296748012304306,0.2750000059604645,2.2576565742492676,2.2024734020233154,0.6206662058830261,0.16791298985481262,0.29911625385284424,0.2726036608219147,0.1794697493314743,0.08089734613895416,247.0,440.0,401.0,264.0,119.0,4.0,0.0,0.0,-278.4725646972656,338.4725646972656,999.0,0.0,1.0
1488.0,0.07997311651706696,-53.40898132324219,0.5370496511459351,0.49459153413772583,0.3182098865509033,0.9174041748046875,34.06500244140625,8.644949913024902,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4433718919754028,320.55242919921875,0.2296748012304306,0.2750000059604645,2.2576565742492676,2.2024734020233154,0.6206662058830261,0.16791298985481262,0.29911625385284424,0.2726036608219147,0.1794697493314743,0.08089734613895416,247.0,440.0,401.0,264.0,119.0,4.0,0.0,0.0,-94.78921508789062,154.78921508789062,999.0,0.0,1.0
1488.0,0.07997311651706696,-53.40898132324219,0.5370496511459351,0.49459153413772583,0.3182098865509033,0.9174041748046875,34.06500244140625,8.644949913024902,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4433718919754028,320.55242919921875,0.2296748012304306,0.2750000059604645,2.2576565742492676,2.2024734020233154,0.6206662058830261,0.16791298985481262,0.29911625385284424,0.2726036608219147,0.1794697493314743,0.08089734613895416,247.0,440.0,401.0,264.0,119.0,0.0,0.0,0.0,-255.0,375.0,999.0,0.0,0.8788450521815607
1488.0,0.07997311651706696,-53.40898132324219,0.5370496511459351,0.49459153413772583,0.3182098865509033,0.9174041748046875,34.06500244140625,8.644949913024902,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4433718919754028,320.55242919921875,0.2296748012304306,0.2750000059604645,2.2576565742492676,2.2024734020233154,0.6206662058830261,0.16791298985481262,0.29911625385284424,0.2726036608219147,0.1794697493314743,0.08089734613895416,247.0,440.0,401.0,264.0,119.0,4.0,0.0,0.0,-66.20132446289062,126.20132446289062,999.0,0.0,1.0
1488.0,0.07997311651706696,-53.40898132324219,0.5370496511459351,0.49459153413772583,0.3182098865509033,0.9174041748046875,34.06500244140625,8.644949913024902,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4433718919754028,320.55242919921875,0.2296748012304306,0.2750000059604645,2.2576565742492676,2.2024734020233154,0.6206662058830261,0.16791298985481262,0.29911625385284424,0.2726036608219147,0.1794697493314743,0.08089734613895416,247.0,440.0,401.0,264.0,119.0,0.0,0.0,0.0,-369.78607177734375,489.78607177734375,999.0,0.0,0.761857448827714
1488.0,0.07997311651706696,-53.40898132324219,0.5370496511459351,0.49459153413772583,0.3182098865509033,0.9174041748046875,34.06500244140625,8.644949913024902,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4433718919754028,320.55242919921875,0.2296748012304306,0.2750000059604645,2.2576565742492676,2.2024734020233154,0.6206662058830261,0.16791298985481262,0.29911625385284424,0.2726036608219147,0.1794697493314743,0.08089734613895416,247.0,440.0,401.0,264.0,119.0,4.0,0.0,0.0,-360.0,420.0,999.0,0.0,1.0
1488.0,0.07997311651706696,-53.40898132324219,0.5370496511459351,0.49459153413772583,0.3182098865509033,0.9174041748046875,34.06500244140625,8.644949913024902,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4433718919754028,320.55242919921875,0.2296748012304306,0.2750000059604645,2.2576565742492676,2.2024734020233154,0.6206662058830261,0.16791298985481262,0.29911625385284424,0.2726036608219147,0.1794697493314743,0.08089734613895416,247.0,440.0,401.0,264.0,119.0,0.0,0.0,0.0,-428.90228271484375,548.9022827148438,999.0,0.0,0.6666666666666667
1488.0,0.07997311651706696,-53.40898132324219,0.5370496511459351,0.49459153413772583,0.3182098865509033,0.9174041748046875,34.06500244140625,8.644949913024902,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4433718919754028,320.55242919921875,0.2296748012304306,0.2750000059604645,2.2576565742492676,2.2024734020233154,0.6206662058830261,0.16791298985481262,0.29911625385284424,0.2726036608219147,0.1794697493314743,0.08089734613895416,247.0,440.0,401.0,264.0,119.0,0.0,0.0,0.0,-303.0673828125,423.0673828125,999.0,0.0,0.7096798063019566
1488.0,0.07997311651706696,-53.40898132324219,0.5370496511459351,0.49459153413772583,0.3182098865509033,0.9174041748046875,34.06500244140625,8.644949913024902,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4433718919754028,320.55242919921875,0.2296748012304306,0.2750000059604645,2.2576565742492676,2.2024734020233154,0.6206662058830261,0.16791298985481262,0.29911625385284424,0.2726036608219147,0.1794697493314743,0.08089734613895416,247.0,440.0,401.0,264.0,119.0,0.0,0.0,0.0,-392.6286926269531,512.6287231445312,999.0,0.0,0.6666666666666667
1488.0,0.07997311651706696,-53.40898132324219,0.5370496511459351,0.49459153413772583,0.3182098865509033,0.9174041748046875,34.06500244140625,8.644949913024902,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4433718919754028,320.55242919921875,0.2296748012304306,0.2750000059604645,2.2576565742492676,2.2024734020233154,0.6206662058830261,0.16791298985481262,0.29911625385284424,0.2726036608219147,0.1794697493314743,0.08089734613895416,247.0,440.0,401.0,264.0,119.0,0.0,0.0,0.0,-470.7079162597656,590.7079467773438,999.0,0.0,0.9166666666666667
1466.0,0.0879945456981659,-54.58469772338867,0.5473393201828003,0.5257214903831482,0.3474980294704437,0.9719263911247253,33.65300369262695,9.023880004882812,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.458673119544983,394.68035888671875,0.2851710915565491,0.17499999701976776,2.239757776260376,2.2188901901245117,0.6330338716506958,0.17069800198078156,0.2909467816352844,0.2702142298221588,0.17899101972579956,0.08914996683597565,247.0,421.0,391.0,259.0,129.0,0.0,0.0,0.0,-310.5385437011719,430.5385437011719,999.0,0.0,0.8963835441954033
1466.0,0.0879945456981659,-54.58469772338867,0.5473393201828003,0.5257214903831482,0.3474980294704437,0.9719263911247253,33.65300369262695,9.023880004882812,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.458673119544983,394.68035888671875,0.2851710915565491,0.17499999701976776,2.239757776260376,2.2188901901245117,0.6330338716506958,0.17069800198078156,0.2909467816352844,0.2702142298221588,0.17899101972579956,0.08914996683597565,247.0,421.0,391.0,259.0,129.0,4.0,0.0,0.0,-360.0,420.0,999.0,0.0,1.0
1466.0,0.0879945456981659,-54.58469772338867,0.5473393201828003,0.5257214903831482,0.3474980294704437,0.9719263911247253,33.65300369262695,9.023880004882812,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.458673119544983,394.68035888671875,0.2851710915565491,0.17499999701976776,2.239757776260376,2.2188901901245117,0.6330338716506958,0.17069800198078156,0.2909467816352844,0.2702142298221588,0.17899101972579956,0.08914996683597565,247.0,421.0,391.0,259.0,129.0,0.0,0.0,0.0,-304.539794921875,424.539794921875,999.0,0.0,0.911378000976756
1466.0,0.0879945456981659,-54.58469772338867,0.5473393201828003,0.5257214903831482,0.3474980294704437,0.9719263911247253,33.65300369262695,9.023880004882812,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.458673119544983,394.68035888671875,0.2851710915565491,0.17499999701976776,2.239757776260376,2.2188901901245117,0.6330338716506958,0.17069800198078156,0.2909467816352844,0.2702142298221588,0.17899101972579956,0.08914996683597565,247.0,421.0,391.0,259.0,129.0,4.0,0.0,0.0,-45.0,105.0,999.0,0.0,1.0
1466.0,0.0879945456981659,-54.58469772338867,0.5473393201828003,0.5257214903831482,0.3474980294704437,0.9719263911247253,33.65300369262695,9.023880004882812,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.458673119544983,394.68035888671875,0.2851710915565491,0.17499999701976776,2.239757776260376,2.2188901901245117,0.6330338716506958,0.17069800198078156,0.2909467816352844,0.2702142298221588,0.17899101972579956,0.08914996683597565,247.0,421.0,391.0,259.0,129.0,4.0,0.0,0.0,-135.0,195.0,999.0,0.0,1.0
1466.0,0.0879945456981659,-54.58469772338867,0.5473393201828003,0.5257214903831482,0.3474980294704437,0.9719263911247253,33.65300369262695,9.023880004882812,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.458673119544983,394.68035888671875,0.2851710915565491,0.17499999701976776,2.239757776260376,2.2188901901245117,0.6330338716506958,0.17069800198078156,0.2909467816352844,0.2702142298221588,0.17899101972579956,0.08914996683597565,247.0,421.0,391.0,259.0,129.0,4.0,0.0,0.0,-66.73799133300781,126.73799133300781,999.0,0.0,1.0
1466.0,0.0879945456981659,-54.58469772338867,0.5473393201828003,0.5257214903831482,0.3474980294704437,0.9719263911247253,33.65300369262695,9.023880004882812,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.458673119544983,394.68035888671875,0.2851710915565491,0.17499999701976776,2.239757776260376,2.2188901901245117,0.6330338716506958,0.17069800198078156,0.2909467816352844,0.2702142298221588,0.17899101972579956,0.08914996683597565,247.0,421.0,391.0,259.0,129.0,4.0,0.0,0.0,-42.09992980957031,102.09992980957031,999.0,0.0,1.0
1466.0,0.0879945456981659,-54.58469772338867,0.5473393201828003,0.5257214903831482,0.3474980294704437,0.9719263911247253,33.65300369262695,9.023880004882812,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.458673119544983,394.68035888671875,0.2851710915565491,0.17499999701976776,2.239757776260376,2.2188901901245117,0.6330338716506958,0.17069800198078156,0.2909467816352844,0.2702142298221588,0.17899101972579956,0.08914996683597565,247.0,421.0,391.0,259.0,129.0,0.0,0.0,0.0,-158.10488891601562,278.1048889160156,999.0,0.0,0.8967301405304765
1466.0,0.0879945456981659,-54.58469772338867,0.5473393201828003,0.5257214903831482,0.3474980294704437,0.9719263911247253,33.65300369262695,9.023880004882812,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.458673119544983,394.68035888671875,0.2851710915565491,0.17499999701976776,2.239757776260376,2.2188901901245117,0.6330338716506958,0.17069800198078156,0.2909467816352844,0.2702142298221588,0.17899101972579956,0.08914996683597565,247.0,421.0,391.0,259.0,129.0,4.0,0.0,0.0,-58.91328811645508,118.91329193115234,999.0,0.0,1.0
1466.0,0.0879945456981659,-54.58469772338867,0.5473393201828003,0.5257214903831482,0.3474980294704437,0.9719263911247253,33.65300369262695,9.023880004882812,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.458673119544983,394.68035888671875,0.2851710915565491,0.17499999701976776,2.239757776260376,2.2188901901245117,0.6330338716506958,0.17069800198078156,0.2909467816352844,0.2702142298221588,0.17899101972579956,0.08914996683597565,247.0,421.0,391.0,259.0,129.0,4.0,0.0,0.0,-107.0866470336914,167.08665466308594,999.0,0.0,1.0
1471.0,0.08225696533918381,-47.431819915771484,0.5495185852050781,0.5162040591239929,0.33285006880760193,0.9675297737121582,33.92530059814453,8.953116416931152,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.447248935699463,297.02972412109375,0.2179732322692871,0.17499999701976776,2.2244226932525635,2.2102925777435303,0.6334250569343567,0.17193947732448578,0.28954607248306274,0.2757909297943115,0.17950481176376343,0.08321870863437653,250.0,421.0,401.0,261.0,121.0,4.0,0.0,0.0,-153.5226287841797,213.5226287841797,999.0,0.0,1.0
1471.0,0.08225696533918381,-47.431819915771484,0.5495185852050781,0.5162040591239929,0.33285006880760193,0.9675297737121582,33.92530059814453,8.953116416931152,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.447248935699463,297.02972412109375,0.2179732322692871,0.17499999701976776,2.2244226932525635,2.2102925777435303,0.6334250569343567,0.17193947732448578,0.28954607248306274,0.2757909297943115,0.17950481176376343,0.08321870863437653,250.0,421.0,401.0,261.0,121.0,0.0,0.0,0.0,-407.1048278808594,527.1048583984375,999.0,0.0,0.6666666666666667
1471.0,0.08225696533918381,-47.431819915771484,0.5495185852050781,0.5162040591239929,0.33285006880760193,0.9675297737121582,33.92530059814453,8.953116416931152,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.447248935699463,297.02972412109375,0.2179732322692871,0.17499999701976776,2.2244226932525635,2.2102925777435303,0.6334250569343567,0.17193947732448578,0.28954607248306274,0.2757909297943115,0.17950481176376343,0.08321870863437653,250.0,421.0,401.0,261.0,121.0,0.0,0.0,0.0,-399.9330749511719,519.93310546875,999.0,0.0,0.9166666666666667
1471.0,0.08225696533918381,-47.431819915771484,0.5495185852050781,0.5162040591239929,0.33285006880760193,0.9675297737121582,33.92530059814453,8.953116416931152,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.447248935699463,297.02972412109375,0.2179732322692871,0.17499999701976776,2.2244226932525635,2.2102925777435303,0.6334250569343567,0.17193947732448578,0.28954607248306274,0.2757909297943115,0.17950481176376343,0.08321870863437653,250.0,421.0,401.0,261.0,121.0,0.0,0.0,0.0,-363.9656066894531,483.9656066894531,999.0,0.0,0.9166666666666667
